id_file	file	page	page_typo	page_typo	date	pv
814	File:ETH-BIB-Agarn bei Turtmann-LBS H1-018961.tif	Agarn	de	article	2017-07-01	1
814	File:ETH-BIB-Agarn bei Turtmann-LBS H1-018961.tif	Agarn	de	article	2017-08-01	0
814	File:ETH-BIB-Agarn bei Turtmann-LBS H1-018961.tif	Agarn	de	article	2017-09-01	1
814	File:ETH-BIB-Agarn bei Turtmann-LBS H1-018961.tif	Agarn	de	article	2017-10-01	0
814	File:ETH-BIB-Agarn bei Turtmann-LBS H1-018961.tif	Agarn	de	article	2017-11-01	1
814	File:ETH-BIB-Agarn bei Turtmann-LBS H1-018961.tif	Agarn	de	article	2017-12-01	1
814	File:ETH-BIB-Agarn bei Turtmann-LBS H1-018961.tif	Agarn	de	article	2018-01-01	0
814	File:ETH-BIB-Agarn bei Turtmann-LBS H1-018961.tif	Agarn	de	article	2018-02-01	2
814	File:ETH-BIB-Agarn bei Turtmann-LBS H1-018961.tif	Agarn	de	article	2018-03-01	0
814	File:ETH-BIB-Agarn bei Turtmann-LBS H1-018961.tif	Agarn	de	article	2018-04-01	0
814	File:ETH-BIB-Agarn bei Turtmann-LBS H1-018961.tif	Agarn	de	article	2018-05-01	1
814	File:ETH-BIB-Agarn bei Turtmann-LBS H1-018961.tif	Agarn	de	article	2018-06-01	0
14122	File:ETH-BIB-Gebirgslandschaft-Persienflug 1924-1925-LBS MH02-02-0236-AL-FL.tif	کوه‌های مرکزی ایران	fa	article	2018-03-01	1
29885	File:ETH-BIB-Otto-Wagner-Spital, Steinhof, Wien-Weitere-LBS MH02-14-0017.tif	Otto-Wagner-Spital	de	article	2016-04-01	2
29885	File:ETH-BIB-Otto-Wagner-Spital, Steinhof, Wien-Weitere-LBS MH02-14-0017.tif	Otto-Wagner-Spital	de	article	2016-05-01	2
29885	File:ETH-BIB-Otto-Wagner-Spital, Steinhof, Wien-Weitere-LBS MH02-14-0017.tif	Otto-Wagner-Spital	de	article	2016-06-01	0
29885	File:ETH-BIB-Otto-Wagner-Spital, Steinhof, Wien-Weitere-LBS MH02-14-0017.tif	Otto-Wagner-Spital	de	article	2016-07-01	2
29885	File:ETH-BIB-Otto-Wagner-Spital, Steinhof, Wien-Weitere-LBS MH02-14-0017.tif	Otto-Wagner-Spital	de	article	2016-08-01	1
29885	File:ETH-BIB-Otto-Wagner-Spital, Steinhof, Wien-Weitere-LBS MH02-14-0017.tif	Otto-Wagner-Spital	de	article	2016-09-01	1
29885	File:ETH-BIB-Otto-Wagner-Spital, Steinhof, Wien-Weitere-LBS MH02-14-0017.tif	Otto-Wagner-Spital	de	article	2016-10-01	5
29885	File:ETH-BIB-Otto-Wagner-Spital, Steinhof, Wien-Weitere-LBS MH02-14-0017.tif	Otto-Wagner-Spital	de	article	2016-11-01	2
29885	File:ETH-BIB-Otto-Wagner-Spital, Steinhof, Wien-Weitere-LBS MH02-14-0017.tif	Otto-Wagner-Spital	de	article	2016-12-01	1
29885	File:ETH-BIB-Otto-Wagner-Spital, Steinhof, Wien-Weitere-LBS MH02-14-0017.tif	Otto-Wagner-Spital	de	article	2017-01-01	6
29885	File:ETH-BIB-Otto-Wagner-Spital, Steinhof, Wien-Weitere-LBS MH02-14-0017.tif	Otto-Wagner-Spital	de	article	2017-02-01	0
29885	File:ETH-BIB-Otto-Wagner-Spital, Steinhof, Wien-Weitere-LBS MH02-14-0017.tif	Otto-Wagner-Spital	de	article	2017-03-01	0
29885	File:ETH-BIB-Otto-Wagner-Spital, Steinhof, Wien-Weitere-LBS MH02-14-0017.tif	Otto-Wagner-Spital	de	article	2017-04-01	0
29885	File:ETH-BIB-Otto-Wagner-Spital, Steinhof, Wien-Weitere-LBS MH02-14-0017.tif	Otto-Wagner-Spital	de	article	2017-05-01	3
29885	File:ETH-BIB-Otto-Wagner-Spital, Steinhof, Wien-Weitere-LBS MH02-14-0017.tif	Otto-Wagner-Spital	de	article	2017-06-01	1
29885	File:ETH-BIB-Otto-Wagner-Spital, Steinhof, Wien-Weitere-LBS MH02-14-0017.tif	Otto-Wagner-Spital	de	article	2017-07-01	1
29885	File:ETH-BIB-Otto-Wagner-Spital, Steinhof, Wien-Weitere-LBS MH02-14-0017.tif	Otto-Wagner-Spital	de	article	2017-08-01	0
29885	File:ETH-BIB-Otto-Wagner-Spital, Steinhof, Wien-Weitere-LBS MH02-14-0017.tif	Otto-Wagner-Spital	de	article	2017-09-01	1
29885	File:ETH-BIB-Otto-Wagner-Spital, Steinhof, Wien-Weitere-LBS MH02-14-0017.tif	Otto-Wagner-Spital	de	article	2017-10-01	0
29885	File:ETH-BIB-Otto-Wagner-Spital, Steinhof, Wien-Weitere-LBS MH02-14-0017.tif	Otto-Wagner-Spital	de	article	2017-11-01	1
29885	File:ETH-BIB-Otto-Wagner-Spital, Steinhof, Wien-Weitere-LBS MH02-14-0017.tif	Otto-Wagner-Spital	de	article	2017-12-01	1
29885	File:ETH-BIB-Otto-Wagner-Spital, Steinhof, Wien-Weitere-LBS MH02-14-0017.tif	Otto-Wagner-Spital	de	article	2018-01-01	0
29885	File:ETH-BIB-Otto-Wagner-Spital, Steinhof, Wien-Weitere-LBS MH02-14-0017.tif	Otto-Wagner-Spital	de	article	2018-02-01	2
29885	File:ETH-BIB-Otto-Wagner-Spital, Steinhof, Wien-Weitere-LBS MH02-14-0017.tif	Otto-Wagner-Spital	de	article	2018-03-01	0
29885	File:ETH-BIB-Otto-Wagner-Spital, Steinhof, Wien-Weitere-LBS MH02-14-0017.tif	Otto-Wagner-Spital	de	article	2018-04-01	0
29885	File:ETH-BIB-Otto-Wagner-Spital, Steinhof, Wien-Weitere-LBS MH02-14-0017.tif	Otto-Wagner-Spital	de	article	2018-05-01	1
29885	File:ETH-BIB-Otto-Wagner-Spital, Steinhof, Wien-Weitere-LBS MH02-14-0017.tif	Otto-Wagner-Spital	de	article	2018-06-01	0
6273	File:ETH-BIB-Buchs, Schloss Werdenberg aus 300 m-Inlandflüge-LBS MH01-002783.tif	Werdenberg (Ort)	de	article	2016-04-01	2
6273	File:ETH-BIB-Buchs, Schloss Werdenberg aus 300 m-Inlandflüge-LBS MH01-002783.tif	Werdenberg (Ort)	de	article	2016-05-01	2
6273	File:ETH-BIB-Buchs, Schloss Werdenberg aus 300 m-Inlandflüge-LBS MH01-002783.tif	Werdenberg (Ort)	de	article	2016-06-01	0
6273	File:ETH-BIB-Buchs, Schloss Werdenberg aus 300 m-Inlandflüge-LBS MH01-002783.tif	Werdenberg (Ort)	de	article	2016-07-01	2
6273	File:ETH-BIB-Buchs, Schloss Werdenberg aus 300 m-Inlandflüge-LBS MH01-002783.tif	Werdenberg (Ort)	de	article	2016-08-01	1
6273	File:ETH-BIB-Buchs, Schloss Werdenberg aus 300 m-Inlandflüge-LBS MH01-002783.tif	Werdenberg (Ort)	de	article	2016-09-01	1
6273	File:ETH-BIB-Buchs, Schloss Werdenberg aus 300 m-Inlandflüge-LBS MH01-002783.tif	Werdenberg (Ort)	de	article	2016-10-01	5
6273	File:ETH-BIB-Buchs, Schloss Werdenberg aus 300 m-Inlandflüge-LBS MH01-002783.tif	Werdenberg (Ort)	de	article	2016-11-01	2
6273	File:ETH-BIB-Buchs, Schloss Werdenberg aus 300 m-Inlandflüge-LBS MH01-002783.tif	Werdenberg (Ort)	de	article	2016-12-01	1
6273	File:ETH-BIB-Buchs, Schloss Werdenberg aus 300 m-Inlandflüge-LBS MH01-002783.tif	Werdenberg (Ort)	de	article	2017-01-01	6
6273	File:ETH-BIB-Buchs, Schloss Werdenberg aus 300 m-Inlandflüge-LBS MH01-002783.tif	Werdenberg (Ort)	de	article	2017-02-01	0
6273	File:ETH-BIB-Buchs, Schloss Werdenberg aus 300 m-Inlandflüge-LBS MH01-002783.tif	Werdenberg (Ort)	de	article	2017-03-01	0
6273	File:ETH-BIB-Buchs, Schloss Werdenberg aus 300 m-Inlandflüge-LBS MH01-002783.tif	Werdenberg (Ort)	de	article	2017-04-01	0
6273	File:ETH-BIB-Buchs, Schloss Werdenberg aus 300 m-Inlandflüge-LBS MH01-002783.tif	Werdenberg (Ort)	de	article	2017-05-01	3
6273	File:ETH-BIB-Buchs, Schloss Werdenberg aus 300 m-Inlandflüge-LBS MH01-002783.tif	Werdenberg (Ort)	de	article	2017-06-01	1
6273	File:ETH-BIB-Buchs, Schloss Werdenberg aus 300 m-Inlandflüge-LBS MH01-002783.tif	Werdenberg (Ort)	de	article	2017-07-01	1
6273	File:ETH-BIB-Buchs, Schloss Werdenberg aus 300 m-Inlandflüge-LBS MH01-002783.tif	Werdenberg (Ort)	de	article	2017-08-01	0
6273	File:ETH-BIB-Buchs, Schloss Werdenberg aus 300 m-Inlandflüge-LBS MH01-002783.tif	Werdenberg (Ort)	de	article	2017-09-01	1
6273	File:ETH-BIB-Buchs, Schloss Werdenberg aus 300 m-Inlandflüge-LBS MH01-002783.tif	Werdenberg (Ort)	de	article	2017-10-01	0
6273	File:ETH-BIB-Buchs, Schloss Werdenberg aus 300 m-Inlandflüge-LBS MH01-002783.tif	Werdenberg (Ort)	de	article	2017-11-01	1
6273	File:ETH-BIB-Buchs, Schloss Werdenberg aus 300 m-Inlandflüge-LBS MH01-002783.tif	Werdenberg (Ort)	de	article	2017-12-01	1
6273	File:ETH-BIB-Buchs, Schloss Werdenberg aus 300 m-Inlandflüge-LBS MH01-002783.tif	Werdenberg (Ort)	de	article	2018-01-01	0
6273	File:ETH-BIB-Buchs, Schloss Werdenberg aus 300 m-Inlandflüge-LBS MH01-002783.tif	Werdenberg (Ort)	de	article	2018-02-01	2
6273	File:ETH-BIB-Buchs, Schloss Werdenberg aus 300 m-Inlandflüge-LBS MH01-002783.tif	Werdenberg (Ort)	de	article	2018-03-01	0
6273	File:ETH-BIB-Buchs, Schloss Werdenberg aus 300 m-Inlandflüge-LBS MH01-002783.tif	Werdenberg (Ort)	de	article	2018-04-01	0
6273	File:ETH-BIB-Buchs, Schloss Werdenberg aus 300 m-Inlandflüge-LBS MH01-002783.tif	Werdenberg (Ort)	de	article	2018-05-01	1
6273	File:ETH-BIB-Buchs, Schloss Werdenberg aus 300 m-Inlandflüge-LBS MH01-002783.tif	Werdenberg (Ort)	de	article	2018-06-01	0
8605	File:ETH-BIB-Cuarnens-LBS H1-011855.tif	Cuarnens	it	article	2016-04-01	2
8605	File:ETH-BIB-Cuarnens-LBS H1-011855.tif	Cuarnens	it	article	2016-05-01	3
8605	File:ETH-BIB-Cuarnens-LBS H1-011855.tif	Cuarnens	it	article	2016-08-01	2
8605	File:ETH-BIB-Cuarnens-LBS H1-011855.tif	Cuarnens	it	article	2016-10-01	2
8605	File:ETH-BIB-Cuarnens-LBS H1-011855.tif	Cuarnens	it	article	2016-11-01	1
8605	File:ETH-BIB-Cuarnens-LBS H1-011855.tif	Cuarnens	it	article	2016-12-01	0
8605	File:ETH-BIB-Cuarnens-LBS H1-011855.tif	Cuarnens	it	article	2017-01-01	1
8605	File:ETH-BIB-Cuarnens-LBS H1-011855.tif	Cuarnens	it	article	2017-02-01	1
8605	File:ETH-BIB-Cuarnens-LBS H1-011855.tif	Cuarnens	it	article	2017-03-01	1
8605	File:ETH-BIB-Cuarnens-LBS H1-011855.tif	Cuarnens	it	article	2017-04-01	3
8605	File:ETH-BIB-Cuarnens-LBS H1-011855.tif	Cuarnens	it	article	2017-05-01	2
8605	File:ETH-BIB-Cuarnens-LBS H1-011855.tif	Cuarnens	it	article	2017-06-01	1
8605	File:ETH-BIB-Cuarnens-LBS H1-011855.tif	Cuarnens	it	article	2017-08-01	1
8605	File:ETH-BIB-Cuarnens-LBS H1-011855.tif	Cuarnens	it	article	2017-10-01	5
8605	File:ETH-BIB-Cuarnens-LBS H1-011855.tif	Cuarnens	it	article	2018-01-01	3
8605	File:ETH-BIB-Cuarnens-LBS H1-011855.tif	Cuarnens	it	article	2018-02-01	2
27387	File:ETH-BIB-Mülibachtal, Engi, Matt, Sernftal, Chrauchtal, Segnes, Ringelspitz v. N. W. aus 4000 m-Inlandflüge-LBS MH01-001479.tif	Engi GL	de	article	2016-04-01	2
27387	File:ETH-BIB-Mülibachtal, Engi, Matt, Sernftal, Chrauchtal, Segnes, Ringelspitz v. N. W. aus 4000 m-Inlandflüge-LBS MH01-001479.tif	Engi GL	de	article	2016-05-01	2
27387	File:ETH-BIB-Mülibachtal, Engi, Matt, Sernftal, Chrauchtal, Segnes, Ringelspitz v. N. W. aus 4000 m-Inlandflüge-LBS MH01-001479.tif	Engi GL	de	article	2016-06-01	0
27387	File:ETH-BIB-Mülibachtal, Engi, Matt, Sernftal, Chrauchtal, Segnes, Ringelspitz v. N. W. aus 4000 m-Inlandflüge-LBS MH01-001479.tif	Engi GL	de	article	2016-07-01	2
27387	File:ETH-BIB-Mülibachtal, Engi, Matt, Sernftal, Chrauchtal, Segnes, Ringelspitz v. N. W. aus 4000 m-Inlandflüge-LBS MH01-001479.tif	Engi GL	de	article	2016-08-01	1
27387	File:ETH-BIB-Mülibachtal, Engi, Matt, Sernftal, Chrauchtal, Segnes, Ringelspitz v. N. W. aus 4000 m-Inlandflüge-LBS MH01-001479.tif	Engi GL	de	article	2016-09-01	1
27387	File:ETH-BIB-Mülibachtal, Engi, Matt, Sernftal, Chrauchtal, Segnes, Ringelspitz v. N. W. aus 4000 m-Inlandflüge-LBS MH01-001479.tif	Engi GL	de	article	2016-10-01	5
27387	File:ETH-BIB-Mülibachtal, Engi, Matt, Sernftal, Chrauchtal, Segnes, Ringelspitz v. N. W. aus 4000 m-Inlandflüge-LBS MH01-001479.tif	Engi GL	de	article	2016-11-01	2
27387	File:ETH-BIB-Mülibachtal, Engi, Matt, Sernftal, Chrauchtal, Segnes, Ringelspitz v. N. W. aus 4000 m-Inlandflüge-LBS MH01-001479.tif	Engi GL	de	article	2016-12-01	1
27387	File:ETH-BIB-Mülibachtal, Engi, Matt, Sernftal, Chrauchtal, Segnes, Ringelspitz v. N. W. aus 4000 m-Inlandflüge-LBS MH01-001479.tif	Engi GL	de	article	2017-01-01	6
27387	File:ETH-BIB-Mülibachtal, Engi, Matt, Sernftal, Chrauchtal, Segnes, Ringelspitz v. N. W. aus 4000 m-Inlandflüge-LBS MH01-001479.tif	Engi GL	de	article	2017-02-01	0
27387	File:ETH-BIB-Mülibachtal, Engi, Matt, Sernftal, Chrauchtal, Segnes, Ringelspitz v. N. W. aus 4000 m-Inlandflüge-LBS MH01-001479.tif	Engi GL	de	article	2017-03-01	0
27387	File:ETH-BIB-Mülibachtal, Engi, Matt, Sernftal, Chrauchtal, Segnes, Ringelspitz v. N. W. aus 4000 m-Inlandflüge-LBS MH01-001479.tif	Engi GL	de	article	2017-04-01	0
27387	File:ETH-BIB-Mülibachtal, Engi, Matt, Sernftal, Chrauchtal, Segnes, Ringelspitz v. N. W. aus 4000 m-Inlandflüge-LBS MH01-001479.tif	Engi GL	de	article	2017-05-01	3
27387	File:ETH-BIB-Mülibachtal, Engi, Matt, Sernftal, Chrauchtal, Segnes, Ringelspitz v. N. W. aus 4000 m-Inlandflüge-LBS MH01-001479.tif	Engi GL	de	article	2017-06-01	1
27387	File:ETH-BIB-Mülibachtal, Engi, Matt, Sernftal, Chrauchtal, Segnes, Ringelspitz v. N. W. aus 4000 m-Inlandflüge-LBS MH01-001479.tif	Engi GL	de	article	2017-07-01	1
27387	File:ETH-BIB-Mülibachtal, Engi, Matt, Sernftal, Chrauchtal, Segnes, Ringelspitz v. N. W. aus 4000 m-Inlandflüge-LBS MH01-001479.tif	Engi GL	de	article	2017-08-01	0
27387	File:ETH-BIB-Mülibachtal, Engi, Matt, Sernftal, Chrauchtal, Segnes, Ringelspitz v. N. W. aus 4000 m-Inlandflüge-LBS MH01-001479.tif	Engi GL	de	article	2017-09-01	1
27387	File:ETH-BIB-Mülibachtal, Engi, Matt, Sernftal, Chrauchtal, Segnes, Ringelspitz v. N. W. aus 4000 m-Inlandflüge-LBS MH01-001479.tif	Engi GL	de	article	2017-10-01	0
27387	File:ETH-BIB-Mülibachtal, Engi, Matt, Sernftal, Chrauchtal, Segnes, Ringelspitz v. N. W. aus 4000 m-Inlandflüge-LBS MH01-001479.tif	Engi GL	de	article	2017-11-01	1
27387	File:ETH-BIB-Mülibachtal, Engi, Matt, Sernftal, Chrauchtal, Segnes, Ringelspitz v. N. W. aus 4000 m-Inlandflüge-LBS MH01-001479.tif	Engi GL	de	article	2017-12-01	1
27387	File:ETH-BIB-Mülibachtal, Engi, Matt, Sernftal, Chrauchtal, Segnes, Ringelspitz v. N. W. aus 4000 m-Inlandflüge-LBS MH01-001479.tif	Engi GL	de	article	2018-01-01	0
27387	File:ETH-BIB-Mülibachtal, Engi, Matt, Sernftal, Chrauchtal, Segnes, Ringelspitz v. N. W. aus 4000 m-Inlandflüge-LBS MH01-001479.tif	Engi GL	de	article	2018-02-01	2
27387	File:ETH-BIB-Mülibachtal, Engi, Matt, Sernftal, Chrauchtal, Segnes, Ringelspitz v. N. W. aus 4000 m-Inlandflüge-LBS MH01-001479.tif	Engi GL	de	article	2018-03-01	0
27387	File:ETH-BIB-Mülibachtal, Engi, Matt, Sernftal, Chrauchtal, Segnes, Ringelspitz v. N. W. aus 4000 m-Inlandflüge-LBS MH01-001479.tif	Engi GL	de	article	2018-04-01	0
27387	File:ETH-BIB-Mülibachtal, Engi, Matt, Sernftal, Chrauchtal, Segnes, Ringelspitz v. N. W. aus 4000 m-Inlandflüge-LBS MH01-001479.tif	Engi GL	de	article	2018-05-01	1
27387	File:ETH-BIB-Mülibachtal, Engi, Matt, Sernftal, Chrauchtal, Segnes, Ringelspitz v. N. W. aus 4000 m-Inlandflüge-LBS MH01-001479.tif	Engi GL	de	article	2018-06-01	0
49873	File:ETH-BIB-Prangins-LBS H1-024892.tif	Prangins	it	article	2016-04-01	2
49873	File:ETH-BIB-Prangins-LBS H1-024892.tif	Prangins	it	article	2016-05-01	3
49873	File:ETH-BIB-Prangins-LBS H1-024892.tif	Prangins	it	article	2016-08-01	2
49873	File:ETH-BIB-Prangins-LBS H1-024892.tif	Prangins	it	article	2016-10-01	2
49873	File:ETH-BIB-Prangins-LBS H1-024892.tif	Prangins	it	article	2016-11-01	1
49873	File:ETH-BIB-Prangins-LBS H1-024892.tif	Prangins	it	article	2016-12-01	0
49873	File:ETH-BIB-Prangins-LBS H1-024892.tif	Prangins	it	article	2017-01-01	1
49873	File:ETH-BIB-Prangins-LBS H1-024892.tif	Prangins	it	article	2017-02-01	1
49873	File:ETH-BIB-Prangins-LBS H1-024892.tif	Prangins	it	article	2017-03-01	1
49873	File:ETH-BIB-Prangins-LBS H1-024892.tif	Prangins	it	article	2017-04-01	3
49873	File:ETH-BIB-Prangins-LBS H1-024892.tif	Prangins	it	article	2017-05-01	2
49873	File:ETH-BIB-Prangins-LBS H1-024892.tif	Prangins	it	article	2017-06-01	1
49873	File:ETH-BIB-Prangins-LBS H1-024892.tif	Prangins	it	article	2017-08-01	1
49873	File:ETH-BIB-Prangins-LBS H1-024892.tif	Prangins	it	article	2017-10-01	5
49873	File:ETH-BIB-Prangins-LBS H1-024892.tif	Prangins	it	article	2018-01-01	3
49873	File:ETH-BIB-Prangins-LBS H1-024892.tif	Prangins	it	article	2018-02-01	2
9678	File:ETH-BIB-Domhütte SAC Uto, gegen Bietschhorn gesehen-Dia 247-02270.tif	Domhütte	de	article	2016-04-01	2
9678	File:ETH-BIB-Domhütte SAC Uto, gegen Bietschhorn gesehen-Dia 247-02270.tif	Domhütte	de	article	2016-05-01	2
9678	File:ETH-BIB-Domhütte SAC Uto, gegen Bietschhorn gesehen-Dia 247-02270.tif	Domhütte	de	article	2016-06-01	0
9678	File:ETH-BIB-Domhütte SAC Uto, gegen Bietschhorn gesehen-Dia 247-02270.tif	Domhütte	de	article	2016-07-01	2
9678	File:ETH-BIB-Domhütte SAC Uto, gegen Bietschhorn gesehen-Dia 247-02270.tif	Domhütte	de	article	2016-08-01	1
9678	File:ETH-BIB-Domhütte SAC Uto, gegen Bietschhorn gesehen-Dia 247-02270.tif	Domhütte	de	article	2016-09-01	1
9678	File:ETH-BIB-Domhütte SAC Uto, gegen Bietschhorn gesehen-Dia 247-02270.tif	Domhütte	de	article	2016-10-01	5
9678	File:ETH-BIB-Domhütte SAC Uto, gegen Bietschhorn gesehen-Dia 247-02270.tif	Domhütte	de	article	2016-11-01	2
9678	File:ETH-BIB-Domhütte SAC Uto, gegen Bietschhorn gesehen-Dia 247-02270.tif	Domhütte	de	article	2016-12-01	1
9678	File:ETH-BIB-Domhütte SAC Uto, gegen Bietschhorn gesehen-Dia 247-02270.tif	Domhütte	de	article	2017-01-01	6
9678	File:ETH-BIB-Domhütte SAC Uto, gegen Bietschhorn gesehen-Dia 247-02270.tif	Domhütte	de	article	2017-02-01	0
9678	File:ETH-BIB-Domhütte SAC Uto, gegen Bietschhorn gesehen-Dia 247-02270.tif	Domhütte	de	article	2017-03-01	0
9678	File:ETH-BIB-Domhütte SAC Uto, gegen Bietschhorn gesehen-Dia 247-02270.tif	Domhütte	de	article	2017-04-01	0
9678	File:ETH-BIB-Domhütte SAC Uto, gegen Bietschhorn gesehen-Dia 247-02270.tif	Domhütte	de	article	2017-05-01	3
9678	File:ETH-BIB-Domhütte SAC Uto, gegen Bietschhorn gesehen-Dia 247-02270.tif	Domhütte	de	article	2017-06-01	1
9678	File:ETH-BIB-Domhütte SAC Uto, gegen Bietschhorn gesehen-Dia 247-02270.tif	Domhütte	de	article	2017-07-01	1
9678	File:ETH-BIB-Domhütte SAC Uto, gegen Bietschhorn gesehen-Dia 247-02270.tif	Domhütte	de	article	2017-08-01	0
9678	File:ETH-BIB-Domhütte SAC Uto, gegen Bietschhorn gesehen-Dia 247-02270.tif	Domhütte	de	article	2017-09-01	1
9678	File:ETH-BIB-Domhütte SAC Uto, gegen Bietschhorn gesehen-Dia 247-02270.tif	Domhütte	de	article	2017-10-01	0
9678	File:ETH-BIB-Domhütte SAC Uto, gegen Bietschhorn gesehen-Dia 247-02270.tif	Domhütte	de	article	2017-11-01	1
9678	File:ETH-BIB-Domhütte SAC Uto, gegen Bietschhorn gesehen-Dia 247-02270.tif	Domhütte	de	article	2017-12-01	1
9678	File:ETH-BIB-Domhütte SAC Uto, gegen Bietschhorn gesehen-Dia 247-02270.tif	Domhütte	de	article	2018-01-01	0
9678	File:ETH-BIB-Domhütte SAC Uto, gegen Bietschhorn gesehen-Dia 247-02270.tif	Domhütte	de	article	2018-02-01	2
9678	File:ETH-BIB-Domhütte SAC Uto, gegen Bietschhorn gesehen-Dia 247-02270.tif	Domhütte	de	article	2018-03-01	0
9678	File:ETH-BIB-Domhütte SAC Uto, gegen Bietschhorn gesehen-Dia 247-02270.tif	Domhütte	de	article	2018-04-01	0
9678	File:ETH-BIB-Domhütte SAC Uto, gegen Bietschhorn gesehen-Dia 247-02270.tif	Domhütte	de	article	2018-05-01	1
9678	File:ETH-BIB-Domhütte SAC Uto, gegen Bietschhorn gesehen-Dia 247-02270.tif	Domhütte	de	article	2018-06-01	0
15038	File:ETH-BIB-Glattfelden aus 100 m-Inlandflüge-LBS MH01-002279.tif	Glattfelden	it	article	2016-04-01	2
15038	File:ETH-BIB-Glattfelden aus 100 m-Inlandflüge-LBS MH01-002279.tif	Glattfelden	it	article	2016-05-01	3
15038	File:ETH-BIB-Glattfelden aus 100 m-Inlandflüge-LBS MH01-002279.tif	Glattfelden	it	article	2016-08-01	2
15038	File:ETH-BIB-Glattfelden aus 100 m-Inlandflüge-LBS MH01-002279.tif	Glattfelden	it	article	2016-10-01	2
15038	File:ETH-BIB-Glattfelden aus 100 m-Inlandflüge-LBS MH01-002279.tif	Glattfelden	it	article	2016-11-01	1
15038	File:ETH-BIB-Glattfelden aus 100 m-Inlandflüge-LBS MH01-002279.tif	Glattfelden	it	article	2016-12-01	0
15038	File:ETH-BIB-Glattfelden aus 100 m-Inlandflüge-LBS MH01-002279.tif	Glattfelden	it	article	2017-01-01	1
15038	File:ETH-BIB-Glattfelden aus 100 m-Inlandflüge-LBS MH01-002279.tif	Glattfelden	it	article	2017-02-01	1
15038	File:ETH-BIB-Glattfelden aus 100 m-Inlandflüge-LBS MH01-002279.tif	Glattfelden	it	article	2017-03-01	1
15038	File:ETH-BIB-Glattfelden aus 100 m-Inlandflüge-LBS MH01-002279.tif	Glattfelden	it	article	2017-04-01	3
15038	File:ETH-BIB-Glattfelden aus 100 m-Inlandflüge-LBS MH01-002279.tif	Glattfelden	it	article	2017-05-01	2
15038	File:ETH-BIB-Glattfelden aus 100 m-Inlandflüge-LBS MH01-002279.tif	Glattfelden	it	article	2017-06-01	1
15038	File:ETH-BIB-Glattfelden aus 100 m-Inlandflüge-LBS MH01-002279.tif	Glattfelden	it	article	2017-08-01	1
15038	File:ETH-BIB-Glattfelden aus 100 m-Inlandflüge-LBS MH01-002279.tif	Glattfelden	it	article	2017-10-01	5
15038	File:ETH-BIB-Glattfelden aus 100 m-Inlandflüge-LBS MH01-002279.tif	Glattfelden	it	article	2018-01-01	3
15038	File:ETH-BIB-Glattfelden aus 100 m-Inlandflüge-LBS MH01-002279.tif	Glattfelden	it	article	2018-02-01	2
4309	File:ETH-BIB-Bern, Wankdorf-Stadion, Fussballspiel-LBS H1-016069.tif	1960–61 European Cup	en	article	2016-04-01	9
4309	File:ETH-BIB-Bern, Wankdorf-Stadion, Fussballspiel-LBS H1-016069.tif	1960–61 European Cup	en	article	2016-05-01	14
4309	File:ETH-BIB-Bern, Wankdorf-Stadion, Fussballspiel-LBS H1-016069.tif	1960–61 European Cup	en	article	2016-06-01	9
4309	File:ETH-BIB-Bern, Wankdorf-Stadion, Fussballspiel-LBS H1-016069.tif	1960–61 European Cup	en	article	2016-07-01	9
4309	File:ETH-BIB-Bern, Wankdorf-Stadion, Fussballspiel-LBS H1-016069.tif	1960–61 European Cup	en	article	2016-08-01	4
4309	File:ETH-BIB-Bern, Wankdorf-Stadion, Fussballspiel-LBS H1-016069.tif	1960–61 European Cup	en	article	2016-09-01	2
4309	File:ETH-BIB-Bern, Wankdorf-Stadion, Fussballspiel-LBS H1-016069.tif	1960–61 European Cup	en	article	2016-10-01	5
4309	File:ETH-BIB-Bern, Wankdorf-Stadion, Fussballspiel-LBS H1-016069.tif	1960–61 European Cup	en	article	2016-11-01	3
4309	File:ETH-BIB-Bern, Wankdorf-Stadion, Fussballspiel-LBS H1-016069.tif	1960–61 European Cup	en	article	2016-12-01	6
4309	File:ETH-BIB-Bern, Wankdorf-Stadion, Fussballspiel-LBS H1-016069.tif	1960–61 European Cup	en	article	2017-01-01	8
4309	File:ETH-BIB-Bern, Wankdorf-Stadion, Fussballspiel-LBS H1-016069.tif	1960–61 European Cup	en	article	2017-02-01	6
4309	File:ETH-BIB-Bern, Wankdorf-Stadion, Fussballspiel-LBS H1-016069.tif	1960–61 European Cup	en	article	2017-03-01	5
4309	File:ETH-BIB-Bern, Wankdorf-Stadion, Fussballspiel-LBS H1-016069.tif	1960–61 European Cup	en	article	2017-04-01	4
4309	File:ETH-BIB-Bern, Wankdorf-Stadion, Fussballspiel-LBS H1-016069.tif	1960–61 European Cup	en	article	2017-05-01	10
4309	File:ETH-BIB-Bern, Wankdorf-Stadion, Fussballspiel-LBS H1-016069.tif	1960–61 European Cup	en	article	2017-06-01	6
4309	File:ETH-BIB-Bern, Wankdorf-Stadion, Fussballspiel-LBS H1-016069.tif	1960–61 European Cup	en	article	2017-07-01	6
4309	File:ETH-BIB-Bern, Wankdorf-Stadion, Fussballspiel-LBS H1-016069.tif	1960–61 European Cup	en	article	2017-08-01	0
4309	File:ETH-BIB-Bern, Wankdorf-Stadion, Fussballspiel-LBS H1-016069.tif	1960–61 European Cup	en	article	2017-09-01	4
