File:ETH-BIB-Bethlehem, Grundriss der Geburtsgrotte-Dia 247-Z-00208.tif	tif	2018-04-26T23:15:30Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Bethlehem, von Norden-Dia 247-05905.tif	tif	2018-04-25T06:54:32Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Bethlen-Falva-Hütte (Ober-Schlesien)-Dia 247-02188.tif	tif	2018-04-24T18:02:21Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Betmerhorn -Bettmerhorn- Walliseralpen vom Eggishorn-Dia 247-F-00476.tif	tif	2018-04-26T20:38:21Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Beton-Gartenschirm Jubiläum Hunziker, Brugg-Dia 247-07764.tif	tif	2018-04-25T10:18:35Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Betschwanden, Dornhaus, Diesbach-LBS H1-024204.tif	tif	2017-06-20T03:36:11Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Betten, Oberwallis-LBS H1-018942.tif	tif	2017-06-15T16:53:19Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Betten, Oberwallis-LBS H1-018943.tif	tif	2017-06-15T16:53:28Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Betten-LBS H1-011391.tif	tif	2017-06-09T13:21:55Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Bettlach aus 300 m-Inlandflüge-LBS MH01-004396.tif	tif	2017-02-03T15:35:50Z	Public domain	BITMAP
File:ETH-BIB-Bettlach-LBS H1-012754.tif	tif	2017-06-12T08:13:24Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Bettlach-LBS H1-012755.tif	tif	2017-06-12T08:13:28Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Bettlach-LBS H1-014713.tif	tif	2017-06-12T15:30:51Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Bettlach-LBS H1-014714.tif	tif	2017-06-12T15:30:51Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Bettlach-LBS H1-023351.tif	tif	2017-06-20T00:16:36Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Bettlach-LBS H1-023352.tif	tif	2017-06-20T00:19:36Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Bettmeralp (Oberwallis)-Dia 247-F-00386.tif	tif	2018-04-26T20:22:46Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Bettmeralp von Westen-Dia 247-02130.tif	tif	2018-04-24T17:53:20Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Bettmeralp, Aletschgletscher-LBS H1-025711.tif	tif	2017-06-21T10:58:34Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Bettmeralp, Blick nach Nordnordosten, Bettmerhorn-LBS H1-012356.tif	tif	2017-06-09T17:01:50Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Bettmeralp-Kirchlein von Osten-Dia 247-01932.tif	tif	2018-04-24T17:16:39Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Bettmersee von Osten hinten rechts Bietschhorn-Dia 247-F-00409.tif	tif	2018-04-26T20:26:12Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Bettwiesen v. S. aus 400 m-Inlandflüge-LBS MH01-004013.tif	tif	2016-12-22T18:25:02Z	Public domain	BITMAP
File:ETH-BIB-Bettwiesen-Inlandflüge-LBS MH01-007887.tif	tif	2017-02-04T00:48:38Z	Public domain	BITMAP
File:ETH-BIB-Bettwiesen-LBS H1-014033.tif	tif	2017-06-12T13:00:09Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Bettwiesen-LBS H1-014034.tif	tif	2017-06-12T13:00:24Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Bettwiesen-LBS H1-014035.tif	tif	2017-06-12T13:00:06Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Bettwiesen-LBS H1-014492.tif	tif	2017-06-12T14:42:53Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Bettwiesen-LBS H1-021358.tif	tif	2017-06-19T16:03:53Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Bettwiesen-LBS H1-021359.tif	tif	2017-06-19T16:05:13Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Bettwil-LBS H1-012550.tif	tif	2017-06-09T17:46:10Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Bettwil-LBS H1-012551.tif	tif	2017-06-09T17:47:37Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Bettwil-LBS H1-012553.tif	tif	2017-06-09T17:47:36Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Bevaix, Neuenburgersee-LBS H1-017762.tif	tif	2017-06-15T12:37:07Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Bevaix-LBS H1-024792.tif	tif	2017-06-21T07:25:19Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Bever v. S. O.-Inlandflüge-LBS MH01-004968.tif	tif	2017-02-03T20:24:31Z	Public domain	BITMAP
File:ETH-BIB-Bever, Alp Spinas v. S. O. aus 3000 m-Inlandflüge-LBS MH01-005588.tif	tif	2017-02-03T22:30:02Z	Public domain	BITMAP
File:ETH-BIB-Bever, Crasta Mora, Piz Kesch aus 4000 m-Inlandflüge-LBS MH01-000889.tif	tif	2016-12-15T14:55:11Z	Public domain	BITMAP
File:ETH-BIB-Bever-LBS H1-017885.tif	tif	2017-06-15T13:03:52Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Bever-LBS H1-017886.tif	tif	2017-06-15T13:03:51Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Bever-LBS H1-017887.tif	tif	2017-06-15T13:03:52Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Bever-LBS H1-017888.tif	tif	2017-06-15T13:04:22Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Bever-LBS H1-025726.tif	tif	2017-06-21T11:02:08Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Bevers mit Oberengadin aus 2100 m-Inlandflüge-LBS MH01-000859.tif	tif	2016-12-15T14:45:45Z	Public domain	BITMAP
File:ETH-BIB-Beverstal, Albula, Tödi v. S. O. aus 4000 m-Inlandflüge-LBS MH01-001550.tif	tif	2016-12-15T17:40:07Z	Public domain	BITMAP
File:ETH-BIB-Beverstal, Albulapass, Crasta Mora, Tödi v. S. O. aus 4000 m-Inlandflüge-LBS MH01-001554.tif	tif	2016-12-15T17:42:41Z	Public domain	BITMAP
File:ETH-BIB-Bewaldete Ebene aus der Luft-Kilimanjaroflug 1929-30-LBS MH02-07-0545.tif	tif	2016-06-21T10:36:54Z	Public domain	BITMAP
File:ETH-BIB-Bewaldete Ebene aus der Luft-Kilimanjaroflug 1929-30-LBS MH02-07-0546.tif	tif	2016-06-21T10:37:05Z	Public domain	BITMAP
File:ETH-BIB-Bewaldete Ebene mit Meru im Hintergrund-Kilimanjaroflug 1929-30-LBS MH02-07-0528.tif	tif	2016-06-21T10:33:55Z	Public domain	BITMAP
File:ETH-BIB-Bewaldete Ebene-Kilimanjaroflug 1929-30-LBS MH02-07-0550.tif	tif	2016-06-21T10:38:12Z	Public domain	BITMAP
File:ETH-BIB-Bewaldete Fläche-Tschadseeflug 1930-31-LBS MH02-08-0735.tif	tif	2016-08-18T11:58:24Z	Public domain	BITMAP
File:ETH-BIB-Bewaldete Hochebene und Tal-Kilimanjaroflug 1929-30-LBS MH02-07-0268.tif	tif	2016-06-21T09:44:51Z	Public domain	BITMAP
File:ETH-BIB-Bewaldete Hügel mit Meru im Hintergrund-Kilimanjaroflug 1929-30-LBS MH02-07-0530.tif	tif	2016-06-21T10:34:56Z	Public domain	BITMAP
File:ETH-BIB-Bewaldete Hügel-Tschadseeflug 1930-31-LBS MH02-08-0370.tif	tif	2016-08-18T10:24:51Z	Public domain	BITMAP
File:ETH-BIB-Bewaldete Risse im Boden-Tschadseeflug 1930-31-LBS MH02-08-0072.tif	tif	2016-08-18T09:10:41Z	Public domain	BITMAP
File:ETH-BIB-Bewaldeter Kurve in einer Ebene-Tschadseeflug 1930-31-LBS MH02-08-0786.tif	tif	2016-08-18T12:12:07Z	Public domain	BITMAP
File:ETH-BIB-Bewaldetes Gebirge in Afrika-Kilimanjaroflug 1929-30-LBS MH02-07-0224.tif	tif	2016-06-21T09:37:03Z	Public domain	BITMAP
File:ETH-BIB-Bewaldetes Gebirge zwischen Tunis und Algier-Nordafrikaflug 1932-LBS MH02-13-0062.tif	tif	2016-08-16T09:42:01Z	Public domain	BITMAP
File:ETH-BIB-Bewaldetes Gebirge zwischen Tunis und Algier-Nordafrikaflug 1932-LBS MH02-13-0063.tif	tif	2016-08-16T09:42:04Z	Public domain	BITMAP
File:ETH-BIB-Bewaldetes Gebirge zwischen Tunis und Algier-Nordafrikaflug 1932-LBS MH02-13-0065.tif	tif	2016-08-16T09:42:39Z	Public domain	BITMAP
File:ETH-BIB-Bewohner des Arussilandes mit Kuhherde-Abessinienflug 1934-LBS MH02-22-0527.tif	tif	2016-08-17T12:27:52Z	Public domain	BITMAP
File:ETH-BIB-Bex, Charpentier-Denkmal-Dia 247-12990.tif	tif	2018-04-26T06:41:07Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Bex, Coulat "Exploitation du roc sale"-Dia 247-12746.tif	tif	2018-04-26T05:44:38Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Bex, Coulat "Grande salle"-Dia 247-12745.tif	tif	2018-04-26T05:43:08Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Bex, Flugplatz-LBS H1-029447.tif	tif	2017-07-10T16:59:40Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Bex, Geolog. Schnitt nach H. Schardt, und Salinca-Profil-Dia 247-Z-00321.tif	tif	2018-04-26T23:39:46Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Bex, Karte-Dia 247-12744.tif	tif	2018-04-26T05:43:10Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Bex, Saline-Inlandflüge-LBS MH03-0122.tif	tif	2017-02-09T11:03:30Z	Public domain	BITMAP
File:ETH-BIB-Bex, Stollen-Karte, nach Payot-Dia 247-Z-00320.tif	tif	2018-04-26T23:39:41Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Bex-LBS H1-014331.tif	tif	2017-06-12T14:05:55Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Bex-LBS H1-014332.tif	tif	2017-06-12T14:05:38Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Bey Palast Tunis-Dia 247-F-00081.tif	tif	2018-04-26T19:39:15Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Bey-Palast, Tunis-Dia 247-F-00084.tif	tif	2018-04-26T19:40:24Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Beznau, Atomkraftwerk-LBS H1-009465.tif	tif	2017-06-08T17:40:55Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Beznau, Atomkraftwerk-LBS H1-009466.tif	tif	2017-06-08T17:40:30Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Beznau, Atomkraftwerk-LBS H1-009467.tif	tif	2017-06-08T17:40:27Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Beznau, Atomkraftwerk-LBS H1-009468.tif	tif	2017-06-08T17:40:53Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Beznau, Atomkraftwerk-LBS H1-027071.tif	tif	2017-06-21T16:18:10Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Beznau, Atomkraftwerk-LBS H1-027072.tif	tif	2017-06-21T16:18:09Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Beznau, Atomkraftwerk-LBS H1-027073.tif	tif	2017-06-21T16:18:30Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Beznau, Atomkraftwerk-LBS H1-027074.tif	tif	2017-06-21T16:19:36Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Beznau, Atomkraftwerk-LBS H1-027075.tif	tif	2017-06-21T16:19:32Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Beznau, Atomkraftwerk-LBS H1-027076.tif	tif	2017-06-21T16:19:21Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Beznau, Atomkraftwerk-LBS H1-027438.tif	tif	2017-07-10T09:44:16Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Beznau, Atomkraftwerk-LBS H1-027604.tif	tif	2017-07-10T10:20:27Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Beznau, Atomkraftwerk-LBS H1-027605.tif	tif	2017-07-10T10:20:31Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Beznau, Atomkraftwerk-LBS H1-027606.tif	tif	2017-07-10T10:20:38Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Beznau, Atomkraftwerk-LBS H1-027607.tif	tif	2017-07-10T10:20:34Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Beznau, Atomkraftwerk-LBS H1-027608.tif	tif	2017-07-10T10:21:37Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Beznau, Atomkraftwerk-LBS H1-027609.tif	tif	2017-07-10T10:21:45Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Beznau, Atomkraftwerk-LBS H1-028234.tif	tif	2017-07-10T12:39:48Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Beznau, Atomkraftwerk-LBS H1-028235.tif	tif	2017-07-10T12:39:40Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Beznau, Atomkraftwerk-LBS H1-028236.tif	tif	2017-07-10T12:40:50Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Biancograt, Blick nach Südsüdosten Piz Bernina-LBS H1-011528.tif	tif	2017-06-09T13:54:05Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Biancograt, Blick Südsüdosten Piz Bernina-LBS H1-011527.tif	tif	2017-06-09T13:53:54Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Biarritz, Flugplatz, Frankreich-Inlandflüge-LBS MH01-006282.tif	tif	2017-02-03T16:02:02Z	Public domain	BITMAP
File:ETH-BIB-Biarritz, Frankreich-Inlandflüge-LBS MH01-006285.tif	tif	2017-02-03T16:03:28Z	Public domain	BITMAP
File:ETH-BIB-Biarritz-Weitere-LBS MH02-23-0034.tif	tif	2016-08-24T10:25:56Z	Public domain	BITMAP
File:ETH-BIB-Biarritz-Weitere-LBS MH02-23-0035.tif	tif	2016-08-24T10:25:49Z	Public domain	BITMAP
File:ETH-BIB-Biarritz-Weitere-LBS MH02-23-0036.tif	tif	2016-08-24T10:25:59Z	Public domain	BITMAP
File:ETH-BIB-Biasca und Fiume Ticino, Blickrichtung Süd-Ost (SE)-Inlandflüge-LBS MH01-007369.tif	tif	2017-02-03T22:25:34Z	Public domain	BITMAP
File:ETH-BIB-Biasca und Mündung Brenno in Fiume Ticino, Blickrichtung Süd-Ost (SE)-Inlandflüge-LBS MH01-007370.tif	tif	2017-02-03T21:20:36Z	Public domain	BITMAP
File:ETH-BIB-Biasca, Bleniotal v. S. aus 900 m-Inlandflüge-LBS MH01-006163.tif	tif	2017-02-04T01:13:43Z	Public domain	BITMAP
File:ETH-BIB-Biasca, Iragna, Ticino, Bleniotal v. S.-Inlandflüge-LBS MH01-006167.tif	tif	2017-02-04T01:13:51Z	Public domain	BITMAP
File:ETH-BIB-Biasca, Malvaglia, Val Blenio v. S. aus 1000 m-Inlandflüge-LBS MH01-006147.tif	tif	2017-02-04T01:14:32Z	Public domain	BITMAP
File:ETH-BIB-Biasca, Pasqio, Ponte Val Blenio v. S. aus 1110 m-Inlandflüge-LBS MH01-006146.tif	tif	2017-02-04T01:14:14Z	Public domain	BITMAP
File:ETH-BIB-Biasca, Pasqio, Ponte, Val Blenio v. S. W. aus 1100 m-Inlandflüge-LBS MH01-006145.tif	tif	2017-02-04T01:13:44Z	Public domain	BITMAP
File:ETH-BIB-Biasca-LBS H1-015900.tif	tif	2017-06-12T19:55:28Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Biasca-LBS H1-015901.tif	tif	2017-06-12T19:55:53Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Biasca-LBS H1-015902.tif	tif	2017-06-12T19:56:39Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Biasca-LBS H1-016358.tif	tif	2017-06-12T21:37:00Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Biasca-LBS H1-016359.tif	tif	2017-06-12T21:36:35Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Biasca-LBS H1-016427.tif	tif	2017-06-12T21:51:58Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Biasca-LBS H1-025392.tif	tif	2017-06-21T09:45:35Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Biasca-LBS H1-025393.tif	tif	2017-06-21T09:45:10Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Biaschina, Blick Nordwesten Lavorgo-LBS H1-016349.tif	tif	2017-06-12T21:35:13Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Biaschina, Blick NW Pizzo del Sole-LBS H1-016348.tif	tif	2017-06-12T21:34:31Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Biberbrugg-LBS H1-017209.tif	tif	2017-06-15T10:35:53Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Biberbrugg-LBS H1-017210.tif	tif	2017-06-15T10:36:04Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Biberbrücke, vom Aufstieg zum Katzenstrick (Panorama 2)-Dia 247-07757.tif	tif	2018-04-25T10:16:55Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Biberegg bei Rothenthurm-LBS H1-025932.tif	tif	2017-06-21T11:47:00Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Biberegg bei Rothenthurm-LBS H1-025933.tif	tif	2017-06-21T11:47:13Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Biberist, Papierfabrik Biberist-Inlandflüge-LBS MH03-1172.tif	tif	2017-02-09T17:17:52Z	Public domain	BITMAP
File:ETH-BIB-Biberist, Papierfabrik Biberist-Inlandflüge-LBS MH03-1181.tif	tif	2017-02-09T16:15:32Z	Public domain	BITMAP
File:ETH-BIB-Biberist, Papierfabrik Sappi Schweiz AG-Inlandflüge-LBS MH03-0133.tif	tif	2017-02-09T10:06:21Z	Public domain	BITMAP
File:ETH-BIB-Biberist, Papierfabrik-LBS H1-010308.tif	tif	2017-06-08T21:51:37Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Biberist-LBS H1-014738.tif	tif	2017-06-12T15:36:19Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Biberist-LBS H1-027013.tif	tif	2017-06-21T16:01:27Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Biberist-LBS H1-027014.tif	tif	2017-06-21T16:02:40Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Bibermüli bei Ramsen-LBS H1-017274.tif	tif	2017-06-15T10:50:09Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Bibern-LBS H1-015125.tif	tif	2017-06-12T17:01:41Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Bibern-LBS H1-025514.tif	tif	2017-06-21T10:14:13Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Biberstein - Aare - Gislifluh-Dia 247-03430.tif	tif	2018-04-24T20:49:55Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Biberstein aus 200 m-Inlandflüge-LBS MH01-004545.tif	tif	2017-02-03T16:19:21Z	Public domain	BITMAP
File:ETH-BIB-Biberstein, von Süden-Dia 247-14378.tif	tif	2018-04-26T11:49:05Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Biberstein-LBS H1-010283.tif	tif	2017-06-08T20:45:03Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Biberstein-LBS H1-014708.tif	tif	2017-06-12T15:29:41Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Biberstein-LBS H1-016764.tif	tif	2017-06-15T09:01:38Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Biberstein-LBS H1-016765.tif	tif	2017-06-15T09:01:10Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Biberstein-LBS H1-029002.tif	tif	2017-07-10T15:21:48Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Bibersteiner Homberg von der Gislifluh-Dia 247-14379.tif	tif	2018-04-26T11:49:05Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Bichelsee-LBS H1-014487.tif	tif	2017-06-12T14:41:47Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Bichisano, Corsica von West-Nordwest-Dia 247-11859.tif	tif	2018-04-26T02:18:19Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Bichisano, Corsica, alte Kirche-Dia 247-11861.tif	tif	2018-04-26T02:18:12Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Bichwil-LBS H1-017505.tif	tif	2017-06-15T11:39:48Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Biel , Gebrüder Schneider Seifenfabrik-Inlandflüge-LBS MH03-0132.tif	tif	2017-02-09T12:09:28Z	Public domain	BITMAP
File:ETH-BIB-Biel aus 200 m-Inlandflüge-LBS MH01-002232.tif	tif	2016-12-22T12:49:41Z	Public domain	BITMAP
File:ETH-BIB-Biel mit Bielersee-LBS H1-017692.tif	tif	2017-06-15T12:20:59Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Biel mit Wolken, Orvin, Tessenberg v. N. O. aus 2000 m-Inlandflüge-LBS MH01-004099.tif	tif	2016-12-22T18:43:39Z	Public domain	BITMAP
File:ETH-BIB-Biel Nidau, Holzgeschäft Rud. Hofstetter-Inlandflüge-LBS MH03-0131.tif	tif	2017-02-09T11:10:44Z	Public domain	BITMAP
File:ETH-BIB-Biel v. S. aus 400 m-Inlandflüge-LBS MH01-001424.tif	tif	2016-12-15T17:09:51Z	Public domain	BITMAP
File:ETH-BIB-Biel, Altstadt v. S. aus 400 m-Inlandflüge-LBS MH01-001426.tif	tif	2016-12-15T17:11:32Z	Public domain	BITMAP
File:ETH-BIB-Biel, Altstadt, Neumarktplatz aus 200 m-Inlandflüge-LBS MH01-002231.tif	tif	2016-12-22T12:50:23Z	Public domain	BITMAP
File:ETH-BIB-Biel, Altstadt, Neumarktplatz-Inlandflüge-LBS MH01-004400.tif	tif	2017-02-03T16:37:30Z	Public domain	BITMAP
File:ETH-BIB-Biel, Altstadt-Inlandflüge-LBS MH01-001425.tif	tif	2016-12-15T17:10:05Z	Public domain	BITMAP
File:ETH-BIB-Biel, Altstadt-LBS H1-012249.tif	tif	2017-06-09T16:38:00Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Biel, Altstadt-LBS H1-013194.tif	tif	2017-06-12T09:52:54Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Biel, Altstadt-LBS H1-017691.tif	tif	2017-06-15T12:21:02Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Biel, Bahnhof, Dampflokomotiven aus 100 m-Inlandflüge-LBS MH01-005539.tif	tif	2017-02-03T22:40:56Z	Public domain	BITMAP
File:ETH-BIB-Biel, Beaumont, Bezirksspital-LBS H1-008667.tif	tif	2017-06-08T14:38:51Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Biel, Bergstation, Bergbahn-LBS H1-019611.tif	tif	2017-06-15T19:19:00Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Biel, Bergstation, Bergbahn-LBS H1-019612.tif	tif	2017-06-15T19:19:22Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Biel, Bergstation, Bergbahn-LBS H1-019613.tif	tif	2017-06-15T19:18:58Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Biel, Bielersee, Mont Sujet, Chasseral mit Wolken-Inlandflüge-LBS MH01-004070.tif	tif	2016-12-22T18:38:36Z	Public domain	BITMAP
File:ETH-BIB-Biel, Bözingen aus 800 m-Inlandflüge-LBS MH01-004403.tif	tif	2017-02-03T16:39:17Z	Public domain	BITMAP
File:ETH-BIB-Biel, Bözingen-LBS H1-012246.tif	tif	2017-06-09T16:37:40Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Biel, Campagne, Schlössli Mett, Krankenasyl-Inlandflüge-LBS MH03-0661.tif	tif	2017-02-09T12:39:03Z	Public domain	BITMAP
File:ETH-BIB-Biel, Evilard, Orvin, Magglingen, Leubringen, Ilfingen, Ilfingerberg v. S. aus 1200 m-Inlandflüge-LBS MH01-004084.tif	tif	2016-12-22T18:42:11Z	Public domain	BITMAP
File:ETH-BIB-Biel, Evilard, Plagne, Péry, Leubringen, Taubenlochschlucht v. S. W. aus 1300 m-Inlandflüge-LBS MH01-004085.tif	tif	2016-12-22T18:41:37Z	Public domain	BITMAP
File:ETH-BIB-Biel, Evilard, Spital, Maison Blanche-LBS H1-017698.tif	tif	2017-06-15T12:23:10Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Biel, Evilard, Spital, Maison Blanche-LBS H1-017699.tif	tif	2017-06-15T12:22:40Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Biel, Evilard, Spital, Maison Blanche-LBS H1-017700.tif	tif	2017-06-15T12:24:51Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Biel, Evilard, Spital, Maison Blanche-LBS H1-017701.tif	tif	2017-06-15T12:24:29Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Biel, Festplatz, Eidgenössisches Schützenfest-LBS H1-021268.tif	tif	2017-06-19T15:41:59Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Biel, Gebrüder Schnyder Seifenfabrik-Inlandflüge-LBS MH03-1507.tif	tif	2017-02-09T20:10:10Z	Public domain	BITMAP
File:ETH-BIB-Biel, Gebrüder Schnyder Seifenfabrik-Inlandflüge-LBS MH03-1508.tif	tif	2017-02-09T16:30:22Z	Public domain	BITMAP
File:ETH-BIB-Biel, Gruen Watch Co, Uhrenfabrikant-Inlandflüge-LBS MH03-1166.tif	tif	2017-02-09T16:11:14Z	Public domain	BITMAP
File:ETH-BIB-Biel, Hirt Baugeschäft, Jakob-Stämpfli-Strasse-Inlandflüge-LBS MH03-1169.tif	tif	2017-02-09T15:22:17Z	Public domain	BITMAP
File:ETH-BIB-Biel, Hôtel, Beau-Rivage-LBS H1-012229-02.tif	tif	2017-06-09T16:33:06Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Biel, Hôtel, Beau-Rivage-LBS H1-012230-02.tif	tif	2017-06-09T16:32:54Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Biel, Hôtel, Beau-Rivage-LBS H1-012231-02.tif	tif	2017-06-09T16:34:15Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Biel, Jura v. S. W. aus 1500 m-Inlandflüge-LBS MH01-007937.tif	tif	2017-02-04T00:55:33Z	Public domain	BITMAP
File:ETH-BIB-Biel, Magglingen v. O. aus 150 m-Inlandflüge-LBS MH01-005579.tif	tif	2017-02-04T00:12:44Z	Public domain	BITMAP
File:ETH-BIB-Biel, Mont Sujet, Chasseral-Inlandflüge-LBS MH01-004069-AL.tif	tif	2016-12-22T18:38:53Z	Public domain	BITMAP
File:ETH-BIB-Biel, Reckingen-LBS H1-018972.tif	tif	2017-06-15T16:59:43Z	CC BY-SA 4.0	BITMAP
